run_id,run_label,ligand_set,row_type,family,tier,variant,method,display_label,source,ligands,total_confs,mean_confs_per_ligand,generated_ligands,selected_ligands,kept_ligands,selected_pool_total,kept_confs_total,pb_fail_total,target_confs_mean,pb_fail_rate_mean,kept_vs_target_rate_mean,generated_candidates_total,finite_rejected_total,clash_rejected_total,bond_rejected_total,stereo_rejected_total,rmsd_rejected_total,pre_clash_passed_total,minimization_input_confs_total,minimization_failed_total,pairwise_mean,pairwise_p90,mean_torsion_std_deg,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_opt_best_rmsd,casf_opt_median_rmsd,total_clusters_0p5,mean_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,total_clusters_1p0,mean_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,total_clusters_2p0,mean_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,total_clusters_3p0,mean_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,clash_fail_total,clash_fail_rate,pb_fail_rate,ligands_scope
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_minimized,fixed,,rdkit_random_minimized_fixed,RDKit random (minimized),rdkit_random_minimized_fixed,1236,1234515.0,998.7985436893204,1236.0,1236.0,1235.0,1236000.0,1234515.0,1485.0,1000.0,0.0012014563106796116,0.9987985436893204,1236000.0,0.0,0.0,0.0,0.0,0.0,1236000.0,1236000.0,0.0,1.1234127531252271,1.672032163100612,109.0421038856823,16.19956951138451,33.99613741107643,19.632118937937737,2.954300593324878,0.5367770828727835,1.3128934171126498,,,78631.0,63.668825910931176,6.368900601026068,0.7809849670009386,0.3311173596027663,49.35568428551144,0.28890214130045266,0.09564655185010915,29030.0,23.506072874493928,2.3516380847547733,0.6580046439118259,0.4893850754724383,17.604659624554266,0.44483598315555034,0.03778234826986636,4776.0,3.8672064777327937,0.3868575999455013,0.3735216704823977,0.7726840398817647,3.1533182619634315,0.742871041517537,0.004197071133840231,1715.0,1.388663967611336,0.13891828389379154,0.12182265364440104,0.9397179709670311,1.2990541069967614,0.9284006029331626,0.0004273504273504273,0.21052631578947367,0.5522267206477732,0.7700404858299595,0.9967611336032388,,,,,,,,1236/999
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_minimized,dynamic,,rdkit_random_minimized_dynamic,RDKit random (minimized),rdkit_random_minimized_dynamic,1236,99859.0,80.792071197411,1236.0,1236.0,1235.0,100033.0,99859.0,174.0,80.93284789644012,0.0011201525645639443,0.998879847435436,1236000.0,0.0,0.0,0.0,0.0,0.0,100033.0,1236000.0,0.0,1.130480995972571,1.6730685148957967,103.58637912544006,16.356618712277125,28.92693632695064,19.675017497632385,2.858029341623592,0.5904309409585251,1.3211213855254524,,,32342.0,26.187854251012144,26.010714136833705,0.7923843117722584,0.3625817364312442,22.667746369558174,0.30910302506802906,0.21416849325809054,15855.0,12.838056680161943,14.39785447086464,0.6568169174948915,0.515329929131964,10.59784831274792,0.46373205939054135,0.09364745353047592,3755.0,3.0404858299595143,6.935957317926766,0.3671557622862666,0.7871517441377109,2.616181725655011,0.7558143870359221,0.017475930830858084,1642.0,1.3295546558704454,5.765570630693359,0.1189258358124052,0.9419871123953022,1.2618223489753768,0.9313481890774379,0.008987670072298518,0.18704453441295546,0.5004048582995951,0.7157894736842105,0.988663967611336,,,,,,,,1236/81
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_minimized,chembl_count,,rdkit_random_minimized_chembl_count,RDKit random (minimized),rdkit_random_minimized_chembl_count,1236,102831.0,83.19660194174757,1236.0,1236.0,1235.0,102922.0,102831.0,91.0,96.30501618122977,0.00133324554992588,0.9945999970361064,1236000.0,0.0,0.0,0.0,0.0,0.0,102922.0,1236000.0,0.0,1.206429160274527,1.7586669798884942,93.67803852588594,16.504565618940735,27.98084275969863,19.80297189333937,2.6174536410189093,0.6282260716880759,1.309300177489814,,,28979.0,23.464777327935224,41.413610925527514,0.7617095090563891,0.39311678132288697,20.275981972232042,0.3391014037910045,0.341894425341266,14072.0,11.394331983805667,27.379899521763924,0.6472139665303498,0.5293502102941396,9.473456031993042,0.4756850525929714,0.18886332893375657,3521.0,2.851012145748988,17.591451407403635,0.3634483932073243,0.7903271202889224,2.4984840354387137,0.7584703402106836,0.0909762485760161,1616.0,1.308502024291498,15.853639335252586,0.11654237597439449,0.9439575318186509,1.2494136601281705,0.9327791626788452,0.07758204683305898,0.16437246963562754,0.4647773279352227,0.68582995951417,0.988663967611336,,,,,,,,1236/83
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_raw,fixed,,rdkit_random_raw_fixed,RDKit random (raw),rdkit_random_raw_fixed,1236,1235806.0,999.8430420711974,1236.0,1236.0,1236.0,1236000.0,1235806.0,194.0,1000.0,0.000156957928802589,0.9998430420711975,1236000.0,0.0,0.0,0.0,0.0,0.0,1236000.0,0.0,0.0,1.1997802661230552,1.710260278836556,106.10334545004665,53.677479294403476,137.5726972988135,76.89148383667208,10.749339929777443,0.47748234551293,1.3396780753785664,,,154704.0,125.16504854368932,12.518235175012338,0.8117904340204669,0.25485455269962115,101.76331337479601,0.21916329886699837,0.17099449048341064,47148.0,38.14563106796116,3.8153029225586326,0.7174114217708433,0.4090312296158777,29.546657878853974,0.3698127208851624,0.05178696885050928,5518.0,4.464401294498382,0.44656249703110806,0.42094520699528654,0.7415893285641137,3.6840493149480316,0.7105996099997308,0.0030426704137458288,1764.0,1.4271844660194175,0.14274830391550392,0.13922068903626486,0.9309356717120821,1.3374748584955747,0.9176646909049616,0.0003590796066524222,0.26941747572815533,0.5946601941747572,0.8147249190938511,0.9975728155339806,,,,,,,,1236/1000
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_raw,dynamic,,rdkit_random_raw_dynamic,RDKit random (raw),rdkit_random_raw_dynamic,1236,100017.0,80.91990291262135,1236.0,1236.0,1236.0,100033.0,100017.0,16.0,80.93284789644012,0.0001262260522682294,0.9998737739477318,1236000.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.2055959143914317,1.7083791186031723,101.33624375549856,58.285258372756175,111.98577369089413,76.74279049876039,10.27166596124969,0.5747854223974898,1.3309408308226824,,,45326.0,36.67152103559871,36.0752897291053,0.8151889259883821,0.29941853408676555,33.02343783297843,0.25242358134144016,0.31060099405141134,21381.0,17.29854368932039,18.146051330694398,0.7181936062741208,0.44743803515511643,14.76979660941371,0.39625920584891977,0.12620019188110926,4100.0,3.3171521035598706,7.0983176793578435,0.3959694360424115,0.7685454419766088,2.895553771654212,0.7355283536009672,0.016405690884438957,1648.0,1.3333333333333333,5.760721056711077,0.12302100978279484,0.9410353448735038,1.2635650464565764,0.9297851169416977,0.008261712517375947,0.20631067961165048,0.48705501618122976,0.7216828478964401,0.9951456310679612,,,,,,,,1236/81
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_raw,chembl_count,,rdkit_random_raw_chembl_count,RDKit random (raw),rdkit_random_raw_chembl_count,1236,102909.0,83.25970873786407,1236.0,1236.0,1236.0,102922.0,102909.0,13.0,96.30501618122977,0.000255710487271715,0.9956775320987605,1236000.0,0.0,0.0,0.0,0.0,0.0,102922.0,0.0,0.0,1.2827492347762455,1.7914885971533774,91.35238527200384,60.60659875597231,108.29423536896194,76.94841732523251,9.720035151878951,0.6265223820813747,1.331219753018287,,,42351.0,34.26456310679612,52.43238103535553,0.797768406758065,0.3345754146301513,30.495359863636573,0.28779115240241326,0.46618466062383646,18778.0,15.192556634304207,31.46638459337483,0.6934382172466306,0.47203741542842964,12.916288796974715,0.4219127710149815,0.22811833257436331,3711.0,3.0024271844660193,17.762575995281388,0.38450326496102616,0.7773169940648166,2.6460288510676806,0.7447896950387284,0.0890456568619428,1605.0,1.2985436893203883,15.850708849541123,0.11969791833770783,0.9430877123086604,1.2407424178166369,0.9316114118033612,0.0760329715831334,0.16262135922330098,0.42637540453074435,0.686084142394822,0.9894822006472492,,,,,,,,1236/83
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,torsion_minimized,fixed,,torsion_minimized_fixed,Torsion perturb (minimized),torsion_minimized_fixed,1236,1234974.0,999.1699029126214,1236.0,1236.0,1235.0,1236000.0,1234974.0,1026.0,1000.0,0.0008300970873786408,0.9991699029126213,3091000.0,0.0,773612.0,0.0,0.0,0.0,1236000.0,1854000.0,0.0,1.0488416111629395,1.6456404561125715,101.78821879952315,16.24240952989583,27.869935571466236,19.05493070047131,2.626202818981257,0.5492228886205164,1.2737550417809875,,,77281.0,62.57570850202429,6.257940773786884,0.7263426677672247,0.40105156096610245,42.17117753889238,0.32021586769789356,0.10257640159352253,29612.0,23.97732793522267,2.3978724635417312,0.5899106477971082,0.5611287290579503,15.079679322885646,0.4798291532484478,0.04483820248031027,4832.0,3.912550607287449,0.3912729963137382,0.3346447389441376,0.8074445687112846,2.784414152866556,0.7610245988073726,0.004867239188874268,1742.0,1.4105263157894736,0.14105726005298863,0.13042559778395627,0.9392392391961658,1.2774843129844562,0.9237535281127619,0.00021492723852070485,0.2040485829959514,0.5327935222672064,0.7619433198380566,0.9927125506072875,,,,,,,,1236/999
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,torsion_minimized,dynamic,,torsion_minimized_dynamic,Torsion perturb (minimized),torsion_minimized_dynamic,1236,99898.0,80.82362459546925,1236.0,1236.0,1235.0,100033.0,99898.0,135.0,80.93284789644012,0.0008136067779353478,0.9991863932220647,3091000.0,0.0,773612.0,0.0,0.0,0.0,100033.0,1854000.0,0.0,1.0537721220669702,1.6437313615442612,96.41018208980275,16.34846448628103,26.433020981775567,19.10016788375697,2.5901404649612196,0.6080342571386009,1.2786307675160318,,,31373.0,25.403238866396762,25.02792268049424,0.7425235652637228,0.41729748870242994,20.35169474484081,0.33847912353021053,0.2387991676863442,15698.0,12.710931174089069,14.38759157877791,0.6003754424290533,0.575091080893943,9.49324242481702,0.49665917275412086,0.1153271413772151,3741.0,3.02914979757085,6.975228715725506,0.32544309207038674,0.8204237689373503,2.3722823253354326,0.7756189591290921,0.021417047418712705,1640.0,1.3279352226720649,5.777828638578848,0.12624606884325812,0.9422949899388237,1.234151503741142,0.92801215570613,0.008379958534757296,0.18866396761133603,0.4834008097165992,0.6939271255060728,0.9894736842105263,,,,,,,,1236/81
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,torsion_minimized,chembl_count,,torsion_minimized_chembl_count,Torsion perturb (minimized),torsion_minimized_chembl_count,1236,102892.0,83.24595469255664,1236.0,1236.0,1235.0,102922.0,102892.0,30.0,96.30501618122977,0.000815170728485569,0.9951180718575466,3091000.0,0.0,773612.0,0.0,0.0,0.0,102922.0,1854000.0,0.0,1.1183915390890742,1.7055435617042478,85.92330218476185,16.466763304902113,25.54844989420305,19.133241867457155,2.4292864793969264,0.6519576270603639,1.2707283468198727,,,27003.0,21.864777327935222,40.3527434580659,0.7203645439920058,0.44207201109436334,17.39360176425284,0.3678148697658012,0.36547849365827983,13536.0,10.960323886639676,27.03914977289631,0.5832952520217004,0.5901220681615867,8.174934444951464,0.5163347220675533,0.21051011961877097,3442.0,2.7870445344129555,17.444217760721997,0.3191114549457279,0.8274586019465261,2.233984330502379,0.7836252760798355,0.09406797621800665,1607.0,1.3012145748987853,15.83854906943993,0.11752505402602285,0.9479297831121951,1.2169495499425826,0.9336558218092035,0.07627149858451797,0.16356275303643725,0.4477732793522267,0.648582995951417,0.9813765182186235,,,,,,,,1236/83
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,torsion_raw,fixed,,torsion_raw_fixed,Torsion perturb (raw),torsion_raw_fixed,1236,1109180.0,897.3948220064725,1236.0,1236.0,1236.0,1236000.0,1109180.0,126820.0,1000.0,0.1026051779935275,0.8973948220064725,2291000.0,0.0,567724.0,0.0,0.0,0.0,1236000.0,0.0,0.0,1.232737145779188,1.7452446632310623,96.01207277832437,31.20612360403829,46843.22698306748,67.04067530724772,2107.902144040161,0.49125560606709295,1.3301933867142637,,,315861.0,255.5509708737864,30.685571513521886,0.9161400529682973,0.15800221911787757,236.1524708065508,0.13251618724900288,0.28495839501593884,76108.0,61.57605177993528,7.8184791219815954,0.75793092761826,0.3678751947050247,51.68084097876995,0.32321320095143935,0.06712909140196073,5948.0,4.8122977346278315,0.6417311830149637,0.41838133388647675,0.737838270335183,3.8908516048389203,0.6934016434041763,0.003282783240883594,1796.0,1.4530744336569579,0.1781716242440842,0.16935143431721686,0.920433294992516,1.345522563995135,0.9019537694253215,0.00017020256502457145,0.3276699029126214,0.5800970873786407,0.7661812297734628,0.9927184466019418,,,,,,,,1236/897
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,torsion_raw,dynamic,,torsion_raw_dynamic,Torsion perturb (raw),torsion_raw_dynamic,1236,85924.0,69.51779935275081,1236.0,1236.0,1235.0,100033.0,85924.0,14109.0,80.93284789644012,0.10321633004241355,0.8967836699575864,2291000.0,0.0,567724.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.2428292890424786,1.74536984471541,91.51535747060687,35.67267557776771,14654.06693504241,67.3084886675557,1695.7451552940886,0.6343393343896032,1.3289286204690978,,,60014.0,48.59433198380567,58.70002137351627,0.8854436736992488,0.21115491956543145,46.56887390207518,0.17436824118641656,0.5237663111547904,26715.0,21.63157894736842,25.67770629610579,0.7318942077531013,0.42306913205169033,19.113054407423604,0.3690104627803278,0.1864750144855075,4263.0,3.451821862348178,7.995803435042186,0.3802697918578151,0.7763610114208728,2.9225938645961067,0.7335207310016382,0.025857864724374447,1642.0,1.3295546558704454,6.117365416179882,0.13523222191537212,0.9381900853187815,1.2506940652015253,0.9238901228867509,0.011877605583813828,0.2153846153846154,0.4340080971659919,0.6461538461538462,0.9910931174089069,,,,,,,,1236/70
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,torsion_raw,chembl_count,,torsion_raw_chembl_count,Torsion perturb (raw),torsion_raw_chembl_count,1236,90273.0,73.0364077669903,1236.0,1236.0,1230.0,102922.0,90273.0,12649.0,96.30501618122977,0.10641355323698233,0.8897321362425171,2291000.0,0.0,567724.0,0.0,0.0,0.0,102922.0,0.0,0.0,1.310550877513396,1.8074932715476213,83.65990814492521,40.03560531172723,13371.231173447555,81.38559738317299,1814.6938595529593,0.712493740814574,1.3326176992100252,,,53195.0,43.2479674796748,72.93620163869338,0.8385460482200245,0.27642161681572314,41.32815874485189,0.24393049658626204,0.6720214842000277,23507.0,19.11138211382114,39.267255533159755,0.6981484166199753,0.45132855589598947,16.933910842234464,0.40223300064263784,0.2936915851613638,3820.0,3.105691056910569,18.863493499317432,0.37353314537155785,0.781269148626521,2.661076237507072,0.7397711099651203,0.09847958163461629,1599.0,1.3,16.314307323760854,0.126073304919113,0.9435589009157577,1.2242354240966566,0.9291817241125638,0.07507575757575757,0.12439024390243902,0.34552845528455284,0.5967479674796748,0.9845528455284552,,,,,,,,1236/73
torsional_diffusion_ref,Torsional Diffusion (ref),ref,generation,torsional_diffusion_raw,fixed,,torsional_diffusion_raw_fixed,Torsional Diffusion,torsional_diffusion_raw_fixed,1236,1041394.0,842.5517799352751,1236.0,1236.0,1203.0,1235978.0,1041394.0,194584.0,1000.0,0.15744492591048373,0.8425517799352751,1235978.0,0.0,0.0,0.0,0.0,0.0,1235978.0,0.0,0.0,1.3167509747896071,1.873299745361718,105.85504548506377,52.04055852674822,135289.99174205266,81.37095075646563,5563.981786121823,0.3909469391463257,1.4142234920443961,,,214735.0,178.49958437240232,25.16049576107079,0.8144998686046839,0.2068126652697008,141.86699195492915,0.16491347626255926,0.33064513072356816,56767.0,47.18786367414796,8.008688904374155,0.7143455636920598,0.371506185869756,33.77790610347941,0.3211527943437444,0.11026677605646124,6267.0,5.2094763092269325,1.14651799238086,0.44696447112295645,0.70804457242787,4.130040286884237,0.6643980501058585,0.010726415857386418,1966.0,1.6342477140482128,0.29916563408722663,0.2076817025592876,0.9035207759869248,1.481357911627604,0.8798312681811872,0.0007709145251555494,0.45054031587697424,0.7290108063175395,0.8628428927680798,0.9950124688279302,,,,,,,,1236/843
torsional_diffusion_ref,Torsional Diffusion (ref),ref,generation,torsional_diffusion_raw,dynamic,,torsional_diffusion_raw_dynamic,Torsional Diffusion,torsional_diffusion_raw_dynamic,1236,77878.0,63.00809061488673,1236.0,1236.0,1203.0,100033.0,77878.0,22155.0,80.93284789644012,0.15793455414408597,0.842065445855914,1235978.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.3271235662006269,1.8745461456210422,100.34888052138417,57.23553308501424,17573.66902848812,81.65552162851259,1843.2555202580845,0.5463006996235653,1.420198124090784,,,44937.0,37.35411471321696,51.518801102031894,0.8448611698577013,0.2585715775303451,33.8744185509515,0.20822455697818001,0.4975141503607237,20002.0,16.626766417290106,25.642575184159597,0.7284573017408014,0.42399101368401265,13.862676541797784,0.3644502973867486,0.21328579805136658,4156.0,3.454696591853699,9.413076668398963,0.4174194352841465,0.7449108497495377,2.9061624412173144,0.7010647556261035,0.03798071827182019,1728.0,1.4364089775561097,6.702841489293982,0.1745517671677519,0.9216396958033322,1.3383086801411077,0.901733259739082,0.012129916737961842,0.29010806317539484,0.5818786367414797,0.7514546965918537,0.9908561928512053,,,,,,,,1236/63
torsional_diffusion_ref,Torsional Diffusion (ref),ref,generation,torsional_diffusion_raw,chembl_count,,torsional_diffusion_raw_chembl_count,Torsional Diffusion,torsional_diffusion_raw_chembl_count,1236,64080.0,51.84466019417476,1236.0,1236.0,1196.0,102922.0,64080.0,38842.0,96.30501618122977,0.15952096832536047,0.8404790316746396,1235978.0,0.0,0.0,0.0,0.0,0.0,102922.0,0.0,0.0,1.4016819884748766,1.9404030806289014,88.66548701567037,59.73388321532718,12644.783275214075,81.96830377015533,1319.3357836241705,0.6279917369536537,1.411850674941477,,,40437.0,33.81020066889632,67.0778880502407,0.8094623815390476,0.3163823932079647,30.629143386583877,0.2709860845567952,0.6365010206792191,17788.0,14.872909698996656,39.841631915450854,0.6835137040793026,0.4617377822665865,12.315883353652278,0.4074948211878886,0.3311999492054726,3787.0,3.1663879598662206,21.616790772751468,0.4106990169063309,0.7525108442325927,2.6789245723662396,0.70938013668907,0.1285705957289741,1663.0,1.390468227424749,18.15327094573741,0.15923851883190074,0.9283026811809821,1.2992267308413048,0.9091904100404116,0.09089431673535549,0.21321070234113712,0.5100334448160535,0.6998327759197325,0.9765886287625418,,,,,,,,1236/52
reference_ref,Reference datasets (ref),ref,reference,casf_crystal,reference,,casf_crystal,CASF crystal,casf_crystal,1236,1236.0,1.0,,,,1236.0,,25.0,,,,,,,,,,,,,,,0.0,60.29326791635773,60.29326791635773,60.29326791635773,0.0,,,,,1236.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1236.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1236.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1236.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,10.0,0.008090614886731391,0.020226537216828478,1236/1
reference_ref,Reference datasets (ref),ref,reference,casf_opt,reference,,casf_opt,CASF optimized,casf_opt,1236,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1236/0
reference_ref,Reference datasets (ref),ref,reference,chembl3d_gt,reference,,chembl3d_gt,ChEMBL3D ground truth,chembl3d_gt,1236,110073.0,89.05582524271844,,,,110073.0,,27103.0,,,,,,,,,,,,,1.2282940487703256,1.737685631138822,83.1369581584099,25.862474910577312,36.51583201301106,30.669971015359224,2.8879804020193665,0.549479350056655,1.2863136987324766,,,29320.0,23.72168284789644,47.775012610618404,0.8109957268065234,0.3113308880135486,19.843567645121798,0.2699522368390199,0.3925163586743456,9444.0,7.640776699029126,25.900536198216766,0.687461606698402,0.4934788502493167,6.228976289763402,0.44139301275397474,0.14864257800635242,2444.0,1.977346278317152,17.017434740078805,0.35366013593043644,0.8089465748782116,1.7755688707676227,0.777588413923021,0.08236663896212126,1450.0,1.1731391585760518,15.762570247813294,0.11055373658919938,0.9534155979427975,1.1338844658557794,0.9424907686563715,0.07702265372168285,0.2815533980582524,0.5962783171521036,0.7920711974110033,0.9757281553398058,,,,,154.0,0.001399071525260509,0.2462275035658154,1236/89
reference_ref,Reference datasets (ref),ref,reference,chembl3d_gt_pb,reference,,chembl3d_gt_pb,ChEMBL3D ground truth PB,chembl3d_gt_pb,1236,82970.0,67.12783171521036,,,,82970.0,,0.0,,,,,,,,,,,,,1.22232714232053,1.7331379480677909,82.9764341695134,25.943166667301913,36.32003402158259,30.655937252762705,2.8600868085720768,0.5509387337143513,1.2811235205850586,,,27386.0,22.15695792880259,48.000309646350075,0.8087070218025373,0.31716029678958485,18.640420550296767,0.2748857965668843,0.39654019690120895,9082.0,7.34789644012945,26.09693130024413,0.6846098736955958,0.4978716765869923,6.038617827341553,0.4456789849531856,0.15081548395140712,2394.0,1.9368932038834952,17.140554088629404,0.34914434710877745,0.8127097154911661,1.748566588939242,0.7816656700130171,0.08240433716768668,1444.0,1.168284789644013,15.8657241298034,0.10995594815673428,0.9540465405409764,1.1301905549796427,0.943185629590274,0.07729234088457389,0.2815533980582524,0.5946601941747572,0.790453074433657,0.9749190938511327,,,,,88.0,0.0010606243220441123,0.0,1236/67
